season,team,conference,off_plays,off_drives,off_ppa,off_total_ppa,off_success_rate,off_explosiveness,off_power_success,off_stuff_rate,off_line_yds,off_line_yds_total,off_second_lvl_yds,off_second_lvl_yds_total,off_open_field_yds,off_open_field_yds_total,off_total_opportunities,off_pts_per_opp,off_field_pos_avg_start,off_field_pos_avg_predicted_points,off_havoc_total,off_havoc_front_seven,off_havoc_db,off_standard_downs_rate,off_standard_downs_ppa,off_standard_downs_success_rate,off_standard_downs_explosiveness,off_passing_downs_rate,off_passing_downs_ppa,off_passing_downs_success_rate,off_passing_downs_explosiveness,off_rushing_plays_rate,off_rushing_plays_ppa,off_rushing_plays_total_ppa,off_rushing_plays_success_rate,off_rushing_plays_explosiveness,off_passing_plays_rate,off_passing_plays_ppa,off_passing_plays_total_ppa,off_passing_plays_success_rate,off_passing_plays_explosiveness,def_plays,def_drives,def_ppa,def_total_ppa,def_success_rate,def_explosiveness,def_power_success,def_stuff_rate,def_line_yds,def_line_yds_total,def_second_lvl_yds,def_second_lvl_yds_total,def_open_field_yds,def_open_field_yds_total,def_total_opportunities,def_pts_per_opp,def_field_pos_avg_start,def_field_pos_avg_predicted_points,def_havoc_total,def_havoc_front_seven,def_havoc_db,def_standard_downs_rate,def_standard_downs_ppa,def_standard_downs_success_rate,def_standard_downs_explosiveness,def_passing_downs_rate,def_passing_downs_ppa,def_passing_downs_total_ppa,def_passing_downs_success_rate,def_passing_downs_explosiveness,def_rushing_plays_rate,def_rushing_plays_ppa,def_rushing_plays_total_ppa,def_rushing_plays_success_rate,def_rushing_plays_explosiveness,def_passing_plays_rate,def_passing_plays_ppa,def_passing_plays_success_rate,def_passing_plays_explosiveness
2022,Michigan,Big Ten,323,59,0.4017409408543026,129.76232389593974,0.5510835913312694,1.1605891337189844,0.9259259259259259,0.140625,3.3036458333333334,634,1.4114583333333333,271,1.6458333333333333,316,36,5.333333333333333,66.4,1.643,0.09907120743034056,0.07430340557275542,0.02476780185758514,0.7770897832817337,0.3805223364859002,0.5976095617529881,1.0272861940695677,0.22291021671826625,0.47571135330526076,0.3888888888888889,1.8747120246980034,0.5944272445820433,0.3484970782026638,66.91143901491145,0.5625,1.0238593701309853,0.4055727554179567,0.4797777471834221,62.85088488102829,0.5343511450381679,1.3715436261118974,311,60,-0.03329315972456744,-10.354172674340472,0.3536977491961415,1.1133254370100434,0.7222222222222222,0.16326530612244897,2.7598639455782314,406,0.7482993197278912,110,0.8435374149659864,124,13,3.923076923076923,74.9,-1.019,0.1607717041800643,0.10932475884244373,0.05144694533762058,0.6495176848874598,-0.05797016332611026,0.4405940594059406,0.8621654334248505,0.3504823151125402,0.012438535023245885,-1.1137166901746154,0.1926605504587156,2.1777654522044325,0.47266881028938906,-0.016589514200163667,-2.438658587424059,0.4013605442176871,0.8051088704021504,0.5241157556270096,-0.006832617731132609,0.3128834355828221,1.4698897003407432
2022,Michigan State,Big Ten,320,58,0.2488669796898316,79.63743350074611,0.459375,1.251788088417061,0.76,0.16546762589928057,3.1532374100719425,438,1.2158273381294964,169,0.9424460431654677,131,29,3.9655172413793105,71.9,1.304,0.121875,0.065625,0.05625,0.690625,0.22460005749349923,0.5294117647058824,1.0534253915139056,0.309375,0.30303859388568466,0.30303030303030304,2.025402606339367,0.434375,0.2398996766713807,33.34605505732192,0.4748201438848921,1.0483894072367304,0.553125,0.31389415319223024,55.55926511502475,0.4576271186440678,1.4175203471565896,356,57,0.20499696529346728,72.97891964447435,0.4157303370786517,1.3231076040615932,0.6060606060606061,0.21084337349397592,2.7313253012048193,453,0.8072289156626506,134,1.2469879518072289,207,31,3.3870967741935485,71.5,-1.294,0.15730337078651685,0.10674157303370786,0.05056179775280899,0.6573033707865169,0.1061868951674242,0.44871794871794873,1.0864898349859493,0.34269662921348315,0.39451791946964826,74.59489402775438,0.3524590163934426,1.9008951797114217,0.46629213483146065,-0.009734785441445902,-1.6159743832800197,0.3614457831325301,1.0229251808778896,0.5337078651685393,0.39260470540923353,0.4631578947368421,1.5277774380504823
2022,Middle Tennessee,Conference USA,343,66,0.1498044245554177,51.382917622508266,0.3673469387755102,1.447720305607737,0.6666666666666666,0.25161290322580643,2.335483870967742,362,0.7741935483870968,120,1.1419354838709677,177,28,3.392857142857143,69.9,1.381,0.17784256559766765,0.13994169096209913,0.037900874635568516,0.641399416909621,0.05514920412402568,0.41363636363636364,1.1983333061635635,0.358600583090379,0.3191064448392083,0.2845528455284553,2.096126504162588,0.4518950437317784,0.05914252847691272,9.167091913921471,0.3419354838709677,1.2366382919562944,0.5393586005830904,0.2614995487101008,48.37741651136865,0.3945945945945946,1.6009716305875514,377,66,0.009543562200510993,3.5979229495926446,0.3978779840848806,1.3025133028926463,0.6538461538461539,0.24,2.6382857142857143,462,0.9771428571428571,171,0.4857142857142857,85,32,3.90625,71.9,-1.295,0.20159151193633953,0.1246684350132626,0.07692307692307693,0.6843501326259946,-0.16623402578596244,0.4186046511627907,1.0592404474403765,0.3156498673740053,0.39064118993589036,33.515319464974645,0.35294117647058826,1.928072074055626,0.46419098143236076,-0.018709214314450415,-3.274112505028823,0.38285714285714284,0.8411557967681523,0.5172413793103449,0.17187343315371614,0.42564102564102563,1.6749344222943463
2022,Minnesota,Big Ten,349,52,0.41362460058084505,144.35498560271492,0.5616045845272206,1.1562801403625238,0.875,0.1004566210045662,3.74337899543379,820,1.4018264840182648,307,1.0593607305936072,232,36,4.972222222222222,69.4,1.423,0.12320916905444126,0.06876790830945559,0.054441260744985676,0.7593123209169055,0.33171887029966624,0.5849056603773585,1.0049582050840984,0.24068767908309455,0.6720176782536116,0.4880952380952381,1.7283508712931563,0.6275071633237822,0.36144536333341565,79.15653457001802,0.5707762557077626,0.9142371270841871,0.36103151862464183,0.6229931772037839,78.49714032767677,0.5634920634920635,1.5824122059933985,252,53,0.0645049828580202,16.25525568022109,0.3253968253968254,1.2473795119805748,0.7692307692307693,0.21296296296296297,2.936111111111111,317,1.1203703703703705,121,0.9537037037037037,103,20,2.2,72.4,-1.178,0.18253968253968253,0.0873015873015873,0.09523809523809523,0.6031746031746031,0.04539447333307889,0.4342105263157895,1.0247178553926464,0.3968253968253968,0.09355295733593098,18.498333569516824,0.16,2.1658588454057806,0.42857142857142855,0.07218773978845439,7.796275897153074,0.35185185185185186,0.9622329052711708,0.5476190476190477,0.13404589543128131,0.3188405797101449,1.493642490502333
2022,Mississippi State,SEC,352,62,0.2785384040817678,98.04551823678224,0.4971590909090909,1.1813843791768985,0.6363636363636364,0.17757009345794392,3.0448598130841122,326,1.074766355140187,115,1.2616822429906542,135,33,5.242424242424242,67.4,1.598,0.14488636363636365,0.08806818181818182,0.056818181818181816,0.7585227272727273,0.2394554350033969,0.5468164794007491,1.0328879327984914,0.24147727272727273,0.4013049069514739,0.3411764705882353,1.9289871781854302,0.3039772727272727,0.17157469735416062,18.358492616895187,0.4766355140186916,0.9614952050648681,0.6903409090909091,0.33314994625657957,80.95543694034883,0.5102880658436214,1.2718226685294272,323,65,0.061476038985794214,19.85676059241153,0.4024767801857585,1.221586407174914,0.75,0.152,3.1528,394,1.152,144,1.344,168,25,4.12,72.1,-1.246,0.16718266253869968,0.08978328173374613,0.07739938080495357,0.6718266253869969,0.0666066266394239,0.45161290322580644,1.0535650660009188,0.3281733746130031,0.05097285482694853,9.780865382122812,0.3018867924528302,1.7361517645202746,0.38699690402476783,0.20503564239920657,25.629455299900822,0.464,0.9918484292956506,0.5975232198142415,0.0506780589747296,0.37305699481865284,1.4066531115776542
2022,Missouri,SEC,255,52,0.06794093779116685,17.324939136747545,0.3843137254901961,1.214723305839367,0.7619047619047619,0.23255813953488372,2.546511627906977,329,1.124031007751938,145,1.4418604651162792,186,23,3.8260869565217392,69.5,1.453,0.23137254901960785,0.16862745098039217,0.06274509803921569,0.6745098039215687,0.012136796353632087,0.4476744186046512,0.9278877055299509,0.3254901960784314,0.183583254987022,0.25301204819277107,2.266453840307225,0.5058823529411764,0.12407437606559706,16.00559451246202,0.43410852713178294,0.9691788056138033,0.47058823529411764,0.08420313857773129,10.104376629327755,0.35,1.5421159728067848,274,50,0.1295978796215035,35.50981901629196,0.3759124087591241,1.3193643501696952,0.7619047619047619,0.24817518248175183,2.370802919708029,325,0.9051094890510949,124,0.9124087591240876,125,22,3.6818181818181817,70.6,-1.339,0.22992700729927007,0.14963503649635038,0.08029197080291971,0.6605839416058394,0.12785419363209524,0.43646408839779005,1.1541456864675685,0.33941605839416056,0.13299150504174964,21.058697256421937,0.25806451612903225,1.8632091181891957,0.5,0.10548264058299282,14.451121759870016,0.3795620437956204,1.149777003711447,0.5,0.15371311866001414,0.3722627737226277,1.4922769387153603
2022,Navy,American Athletic,201,33,0.01086161176295764,2.1831839643544857,0.34328358208955223,1.20070570239537,0.7333333333333333,0.07894736842105263,3.111842105263158,473,0.7894736842105263,120,0.2631578947368421,40,11,2.1818181818181817,71.4,1.311,0.1890547263681592,0.15422885572139303,0.03482587064676617,0.6417910447761194,-0.06898550236704783,0.4108527131782946,0.896344955914314,0.3582089552238806,0.15392102457921744,0.2222222222222222,2.2089006751138682,0.7562189054726368,0.04086915515326447,6.212111583296199,0.375,0.9165843181235136,0.23383084577114427,0.0656284747918223,3.0845383152156476,0.2553191489361702,2.5502822776866885,184,35,0.277042051435878,50.97573746420156,0.3967391304347826,1.4766110032743083,0.5555555555555556,0.16,2.833,283,0.87,87,0.71,71,15,1.9333333333333333,67.8,-1.526,0.29347826086956524,0.18478260869565216,0.10869565217391304,0.6358695652173914,0.16698010597219679,0.4444444444444444,1.1044972748933048,0.3641304347826087,0.4692397770963363,52.28436001894615,0.31343283582089554,2.3980354735510785,0.5434782608695652,-0.013086225547445964,-1.3086225547445964,0.35,0.841708166395326,0.45652173913043476,0.6224328573684066,0.4523809523809524,2.0613899319786344
2022,NC State,ACC,354,63,0.22894569553154479,81.04677621816685,0.4491525423728814,1.240218055389755,0.7391304347826086,0.18064516129032257,3.313548387096774,514,1.1741935483870969,182,0.5935483870967742,92,35,4.085714285714285,65.7,1.722,0.1497175141242938,0.08192090395480225,0.06779661016949153,0.692090395480226,0.10872592714306292,0.49795918367346936,0.9411806663582184,0.307909604519774,0.49916444099189394,0.3394495412844037,2.2262332300342815,0.4378531073446328,0.12847963692231398,19.914343722958666,0.4838709677419355,0.8980931637778482,0.559322033898305,0.3115499191538836,61.68688399246895,0.42424242424242425,1.545686708614672,316,64,0.02260179527972369,7.142167308392685,0.31645569620253167,1.3195347434641218,0.5,0.2462686567164179,2.5328358208955226,339,1.082089552238806,145,0.9029850746268657,121,21,3.380952380952381,72.8,-1.196,0.189873417721519,0.11075949367088607,0.07911392405063292,0.620253164556962,-0.14391706352077324,0.35714285714285715,1.086634545651446,0.379746835443038,0.294582597987202,1.6304640759921878,0.25,1.8629685383603658,0.4240506329113924,0.09851231852722728,13.200650682648455,0.34328358208955223,1.110502849347374,0.5664556962025317,0.00910873785470496,0.3016759776536313,1.4975989495635738
2022,Nebraska,Big Ten,365,67,0.30136486457061573,109.99817556827475,0.4931506849315068,1.2146660893182637,0.7272727272727273,0.07389162561576355,3.6320197044334974,737,1.3349753694581281,271,1.064039408866995,216,31,4.161290322580645,73.7,1.171,0.14794520547945206,0.0958904109589041,0.052054794520547946,0.7095890410958904,0.2652266892910219,0.5521235521235521,1.0449551249116693,0.29041095890410956,0.38966474567830256,0.3490566037735849,1.870576032835642,0.5561643835616439,0.20981621709740914,42.592692070774056,0.5024630541871922,0.9195137157234784,0.43561643835616437,0.46402388628910074,73.77979791996702,0.49056603773584906,1.6006345778652906,395,65,0.2511028383972692,99.18562116692132,0.46835443037974683,1.228160979422734,0.6666666666666666,0.1404494382022472,3.1651685393258426,563,1.0449438202247192,186,1.9550561797752808,348,31,4.580645161290323,73,-1.194,0.14430379746835442,0.06835443037974684,0.0759493670886076,0.6734177215189874,0.16495801194922213,0.518796992481203,0.9632991575623354,0.3265822784810127,0.42873480611184683,63.40029431306756,0.3643410852713178,2.0058403712681594,0.4506329113924051,0.27628820381147234,49.17930027844208,0.4887640449438202,1.103173925523264,0.5417721518987342,0.2962630575376989,0.45794392523364486,1.339118874211039
2022,Nevada,Mountain West,267,49,0.09794086671184063,26.15021141206145,0.3782771535580524,1.2591706956987887,0.7692307692307693,0.1506849315068493,2.9575342465753427,432,1.034246575342466,151,1.1575342465753424,169,19,4.105263157894737,72.1,1.214,0.23595505617977527,0.16853932584269662,0.06741573033707865,0.6554307116104869,0.14411462394095972,0.46285714285714286,1.07359265408317,0.3445692883895131,0.01011035024340755,0.21739130434782608,2.010761764242045,0.5468164794007491,0.1041813590535179,15.210478421813612,0.4178082191780822,1.1111972534835854,0.4419475655430712,0.12077355529592952,14.251279524919683,0.3389830508474576,1.4848301950769738,263,49,0.34508196729576407,90.75655739878594,0.45627376425855515,1.3406172314551055,0.85,0.08284023668639054,3.737278106508876,632,1.0946745562130178,185,1.4970414201183433,253,27,4.407407407407407,70.3,-1.408,0.19771863117870722,0.12927756653992395,0.06844106463878327,0.7072243346007605,0.2558204546874425,0.521505376344086,1.0108986103869422,0.29277566539923955,0.5607006860639173,38.67875765034981,0.2987012987012987,2.7311696768295324,0.6425855513307985,0.31360973153085686,53.00004462871481,0.48520710059171596,0.966045080380218,0.35361216730038025,0.4159006198962345,0.40860215053763443,2.1489045048272306
2022,New Mexico,Mountain West,286,65,-7.453578543342095e-4,-0.2131723463395839,0.36013986013986016,1.0788197748470019,0.5,0.17341040462427745,3.098843930635838,536,1.1445086705202312,198,0.815028901734104,141,23,3.5652173913043477,67.9,1.55,0.23776223776223776,0.18181818181818182,0.055944055944055944,0.6503496503496503,-0.07710088852819379,0.43010752688172044,0.8379444195369062,0.34965034965034963,0.1412759291990446,0.23,1.9166470976647259,0.6048951048951049,0.1096283917500029,18.965711772750502,0.3930635838150289,0.9349840536181886,0.3741258741258741,-0.018056055075624185,-1.931997893091788,0.32710280373831774,1.3582720332344105,318,62,0.12449654034913445,39.58989983102476,0.44339622641509435,1.1137251066121197,0.7407407407407407,0.07246376811594203,3.6159420289855073,499,1.0507246376811594,145,1.2173913043478262,168,26,3.1153846153846154,72.8,-1.206,0.18867924528301888,0.10062893081761007,0.0880503144654088,0.7264150943396226,0.1765099146268186,0.5324675324675324,1.0403123274588233,0.27358490566037735,-0.013607936181268251,19.355053675998356,0.20689655172413793,1.6153790974929778,0.4339622641509434,0.2858468449131273,39.446864598011565,0.5144927536231884,0.8896738535685929,0.5471698113207547,0.11123594066665722,0.40229885057471265,1.3409770918419825
2022,New Mexico State,FBS Independents,342,66,0.07943200281405109,27.165744962405473,0.3508771929824561,1.242873635979431,0.9047619047619048,0.16753926701570682,2.926701570680628,559,0.9842931937172775,188,1.2984293193717278,248,25,3.32,73.5,1.114,0.18128654970760233,0.0847953216374269,0.09649122807017543,0.6549707602339181,0.04445926919347896,0.42410714285714285,0.9736366360227977,0.34502923976608185,0.14582092087344226,0.211864406779661,2.265974235814637,0.5584795321637427,0.10785033591835283,20.59941416040539,0.39267015706806285,0.9107519393815994,0.41812865497076024,0.08380855182806274,11.984622911412972,0.3146853146853147,1.7964097969758168,392,65,0.2752943400066713,107.91538128261514,0.4719387755102041,1.1941214565219196,0.8148148148148148,0.13247863247863248,3.194444444444444,748,1.0854700854700856,254,1.2136752136752138,284,38,4.5,70.5,-1.352,0.11989795918367346,0.08673469387755102,0.03316326530612245,0.7321428571428571,0.15827280795312249,0.49825783972125437,0.9762437007632024,0.26785714285714285,0.5951531942863714,67.68743078412298,0.4,1.9359433392242182,0.5969387755102041,0.21776773339914374,50.95764961539964,0.49145299145299143,0.9121965883549087,0.39540816326530615,0.4366931018330515,0.45161290322580644,1.6572837399391516
2022,North Carolina,ACC,345,62,0.47552817077367,164.05721891691613,0.463768115942029,1.5928180629759003,0.7894736842105263,0.14457831325301204,3.180722891566265,528,1.2891566265060241,214,2.0843373493975905,346,35,5.542857142857143,71.7,1.239,0.13768115942028986,0.10579710144927536,0.03188405797101449,0.6782608695652174,0.40026534524688817,0.5213675213675214,1.337772871322542,0.3217391304347826,0.6341903435058046,0.34234234234234234,2.4116473624945765,0.4811594202898551,0.25258997323992105,41.92993555782689,0.42771084337349397,1.178469840483466,0.5159420289855072,0.691289484490831,123.04952823936793,0.5,1.923365521368741,389,64,0.2525939133758287,98.25903230319736,0.4781491002570694,1.1346526871754412,0.8333333333333334,0.1111111111111111,3.356038647342995,695,1.0241545893719808,212,1.0434782608695652,216,33,4.484848484848484,70.3,-1.332,0.11053984575835475,0.061696658097686374,0.04884318766066838,0.7326478149100257,0.23328074292860163,0.5403508771929825,0.9422577633453998,0.26735218508997427,0.3055194285437105,66.02745319559469,0.3076923076923077,2.060553258107515,0.532133676092545,0.1513392782416464,31.3272305960208,0.4975845410628019,0.7856131541618904,0.4601542416452442,0.36886845360667425,0.4581005586592179,1.5552701303892007
2022,Northern Illinois,Mid-American,316,56,0.30947908572708416,97.7953910897586,0.4462025316455696,1.2895503997238684,0.78125,0.11956521739130435,3.1603260869565215,582,1,184,1.5217391304347827,280,28,4.678571428571429,69.5,1.41,0.14556962025316456,0.06962025316455696,0.0759493670886076,0.689873417721519,0.272525446332715,0.4908256880733945,1.1016755513500602,0.310126582278481,0.3916820794819052,0.3469387755102041,1.880803599017912,0.5822784810126582,0.18437316016726318,33.92466147077643,0.42391304347826086,1.0364208759533609,0.40822784810126583,0.5293101201561826,68.28100550014756,0.4883720930232558,1.6029488577254494,339,54,0.37001251005137403,125.43424090741581,0.471976401179941,1.4058026923959344,0.7619047619047619,0.1346153846153846,3.2352564102564103,505,0.8397435897435898,131,0.7435897435897436,116,31,5.096774193548387,70.4,-1.376,0.12094395280235988,0.061946902654867256,0.058997050147492625,0.6991150442477876,0.20280370845989154,0.5147679324894515,1.0115426502857416,0.3008849557522124,0.7585270784551128,115.72638232625792,0.37254901960784315,2.6715849328549734,0.46017699115044247,0.10909281604277267,17.018479302672535,0.4358974358974359,0.8318480294854066,0.5250737463126843,0.6501482153160557,0.5168539325842697,1.8300300519384982
2022,North Texas,Conference USA,367,66,0.07846455628170677,28.79649215538639,0.40599455040871935,1.2996792484570743,0.5652173913043478,0.17346938775510204,3.1193877551020406,611,1.1071428571428572,217,0.9795918367346939,192,28,4.25,74.5,1.116,0.14713896457765668,0.07356948228882834,0.07356948228882834,0.7029972752043597,-0.07810000514265102,0.4263565891472868,1.0181649465250504,0.2970027247956403,0.44904856405679217,0.3577981651376147,2.093693946214065,0.5340599455040872,0.05494845723526866,10.769897618112658,0.3979591836734694,0.8782846302921538,0.45231607629427795,0.18962190789616,31.47723671076256,0.42771084337349397,1.7626198148917755,363,64,0.24547612978523903,89.10783511204177,0.46831955922865015,1.2236150487870763,0.8076923076923077,0.0872093023255814,3.91046511627907,673,1.2383720930232558,213,1.0930232558139534,188,33,4.484848484848484,71.5,-1.326,0.1349862258953168,0.07162534435261708,0.06336088154269973,0.7327823691460055,0.1910710728672246,0.5300751879699248,1.0376454042340044,0.26721763085399447,0.3946693786531961,40.817377663542466,0.29896907216494845,2.1278122860968405,0.4738292011019284,0.30089885372865854,51.754602841329266,0.5232558139534884,0.8812646498329633,0.5206611570247934,0.21596496118276437,0.42328042328042326,1.6087592476104535
2022,Northwestern,Big Ten,414,62,0.0898895271261796,37.214264230238356,0.38164251207729466,1.1630075894437302,0.6363636363636364,0.21311475409836064,2.530054644808743,463,0.7650273224043715,140,0.4808743169398907,88,26,3.3076923076923075,72.7,1.209,0.1859903381642512,0.0821256038647343,0.10386473429951691,0.6811594202898551,0.030024383519584065,0.4397163120567376,0.9310392191182841,0.3188405797101449,0.21778324301299737,0.25757575757575757,2.009009881218887,0.4420289855072464,-0.036886388656799635,-6.750209124194333,0.3879781420765027,0.7976703632285838,0.5410628019323671,0.2323382744098975,52.04377346781704,0.38839285714285715,1.4611563602629878,347,65,0.12160564413452905,42.19715851468158,0.41210374639769454,1.1745869306145476,0.6785714285714286,0.1736842105263158,3.017894736842105,573,1.1684210526315788,222,0.9736842105263158,185,32,3.4375,70.2,-1.434,0.1729106628242075,0.09221902017291066,0.08069164265129683,0.69164265129683,0.160966352633017,0.475,1.0678507623159392,0.30835734870317005,0.03331994282950934,34.03226468927173,0.27102803738317754,1.5941704887539039,0.547550432276657,0.08996004978785113,17.092409459691716,0.4105263157894737,0.97256384422645,0.4438040345821326,0.22098873174851769,0.42207792207792205,1.4170146342802643
2022,Notre Dame,FBS Independents,274,47,0.1366682911252835,37.44711176832768,0.4781021897810219,0.9831819171487509,0.7307692307692307,0.1437908496732026,3.2294117647058824,494,1.1045751633986929,169,0.6862745098039216,105,27,3.7037037037037037,70.7,1.385,0.12043795620437957,0.072992700729927,0.04744525547445255,0.718978102189781,0.14364850007517976,0.5532994923857868,0.903291483355625,0.28102189781021897,0.11880983446126316,0.2857142857142857,1.3790027027601468,0.5583941605839416,0.09761349121550077,14.934864155971617,0.49673202614379086,0.696445603457096,0.4416058394160584,0.18605163315996745,22.512247612356063,0.45454545454545453,1.3793993687954011,269,46,0.20203365456963907,54.34705307923291,0.4163568773234201,1.2713587627144094,0.5555555555555556,0.21705426356589147,3.3310077519379844,430,1.3178294573643412,170,1.1395348837209303,147,19,4.526315789473684,75.1,-1.068,0.13011152416356878,0.10037174721189591,0.02973977695167286,0.6840148698884758,0.1615821615214092,0.4945652173913043,1.0114674385085298,0.3159851301115242,0.2895992395211014,25.868883079907324,0.24705882352941178,2.397554500939888,0.4795539033457249,0.22076100774670995,28.478169999325583,0.49612403100775193,0.9577338494525404,0.5204460966542751,0.1847777362850523,0.34285714285714286,1.6895253137302348
2022,Ohio,Mid-American,271,54,0.08077465830177796,21.88993239978183,0.4059040590405904,1.1618434753189626,0.5333333333333333,0.18095238095238095,2.856190476190476,300,1.0095238095238095,106,0.9047619047619048,95,20,3.2,73.1,1.156,0.24723247232472326,0.16236162361623616,0.08487084870848709,0.6900369003690037,0.015030045691679272,0.44385026737967914,1.013698593408009,0.30996309963099633,0.22713468875521198,0.32142857142857145,1.6172518160081908,0.3874538745387454,0.02440723714804216,2.562759900544427,0.4,0.8007238738256478,0.5977859778597786,0.1633017683123502,26.45488646660073,0.41975308641975306,1.3848879350648338,330,51,0.34918770926204945,115.23194405647632,0.4575757575757576,1.460230747353942,0.6363636363636364,0.18620689655172415,3.191034482758621,463,1.4758620689655173,214,2.4,348,35,3.914285714285714,71.7,-1.277,0.16363636363636364,0.11515151515151516,0.048484848484848485,0.6727272727272727,0.24198394860957367,0.4954954954954955,1.171659099953518,0.32727272727272727,0.5695509950476941,80.79301972461857,0.37962962962962965,2.2344473623306893,0.4393939393939394,0.23750982297832934,34.438924331857756,0.43448275862068964,1.2500484455436351,0.5606060606060606,0.43671902553847874,0.4756756756756757,1.610702167968139
2022,Ohio State,Big Ten,331,59,0.5177033826235058,171.35981964838044,0.5589123867069486,1.3428727739695399,0.7741935483870968,0.1,3.668888888888889,660,1.3611111111111112,245,1.9388888888888889,349,36,5.805555555555555,68.9,1.518,0.10876132930513595,0.054380664652567974,0.054380664652567974,0.7885196374622356,0.4535571954738226,0.6168582375478927,1.1262985395001042,0.21148036253776434,0.7568770232816102,0.34285714285714286,2.795724930202004,0.5438066465256798,0.372422685447754,67.03608338059571,0.5833333333333334,0.9794871438866889,0.4561933534743202,0.6908856706475809,104.32373626778471,0.5298013245033113,1.8198164134532815,294,62,0.018552053591874593,5.4543037560111305,0.3129251700680272,1.2679705544437836,0.631578947368421,0.22641509433962265,2.3547169811320754,374,0.8301886792452831,132,0.8238993710691824,131,16,3.75,75.9,-1.022,0.19387755102040816,0.1360544217687075,0.05782312925170068,0.6496598639455783,-0.09920754887023277,0.35602094240837695,0.948626651626221,0.35034013605442177,0.23692180184685038,14.949811652120278,0.23300970873786409,2.1727782790935444,0.5408163265306123,-0.03150508870689622,-5.0093091043964995,0.3270440251572327,0.9321061346361758,0.4523809523809524,0.1124045988881224,0.3007518796992481,1.704594300193674
2022,Oklahoma,Big 12,366,66,0.3034973289966738,111.08002241278261,0.45901639344262296,1.3468691164610167,0.8076923076923077,0.12935323383084577,3.480597014925373,700,1.208955223880597,243,1.6965174129353233,341,31,4.774193548387097,69.5,1.428,0.12021857923497267,0.07923497267759563,0.040983606557377046,0.7158469945355191,0.26937195724507984,0.5152671755725191,1.1812264260692802,0.28415300546448086,0.3894670155247279,0.3173076923076923,2.0244983044272127,0.5491803278688525,0.2728855265988138,54.849990846361585,0.472636815920398,1.1317740953068227,0.45081967213114754,0.34078807009952145,56.23003156642103,0.44242424242424244,1.626787294675379,387,67,0.1918370524843964,74.2409393114614,0.43669250645994834,1.2342642068160845,0.72,0.13106796116504854,3.466504854368932,714,1.2912621359223302,266,1.5679611650485437,323,26,3.8076923076923075,75.2,-1.012,0.18087855297157623,0.12144702842377261,0.059431524547803614,0.6925064599483204,0.14334608897275408,0.5074626865671642,0.9944690095277271,0.30749354005167956,0.30104359215767484,37.46790398809652,0.2773109243697479,2.222511080489315,0.5322997416020672,0.21780441252372315,44.86770897988697,0.46116504854368934,1.075534944242817,0.4599483204134367,0.21049384262975576,0.4157303370786517,1.4380382601196036
2022,Oklahoma State,Big 12,302,56,0.2753737601112115,83.16287555358586,0.47019867549668876,1.2623550565554844,0.7647058823529411,0.19205298013245034,2.933774834437086,443,1.0794701986754967,163,0.9072847682119205,137,27,5.37037037037037,68.7,1.567,0.1490066225165563,0.07947019867549669,0.0695364238410596,0.7019867549668874,0.1493291951660377,0.5235849056603774,0.9109068894204172,0.2980132450331126,0.5722787353153986,0.34444444444444444,2.5207662356520157,0.5,0.0946716122690119,14.295413452620796,0.4304635761589404,0.8473923039258758,0.49337748344370863,0.4611408356366024,68.70998450985377,0.5167785234899329,1.6126482892947644,290,60,0.1259639313938532,36.52954010421743,0.3931034482758621,1.3020043744167278,0.6,0.25,2.479032258064516,307,0.9838709677419355,122,1.096774193548387,136,19,3.6315789473684212,73.7,-1.109,0.2,0.13793103448275862,0.06206896551724138,0.6586206896551724,-0.03854940760896794,0.4397905759162304,0.9466906874845055,0.3413793103448276,0.44335835310636673,39.91457002090554,0.30303030303030304,2.29688269782695,0.42758620689655175,0.005359721625084155,0.6646054815104353,0.3870967741935484,0.9920768198335954,0.5655172413793104,0.24338152451771672,0.4024390243902439,1.5274062322953694
2022,Old Dominion,Sun Belt,316,64,0.07707277460658739,24.354996775681617,0.31962025316455694,1.3656990248686551,0.631578947368421,0.21774193548387097,2.4459677419354837,303,0.9112903225806451,113,0.4596774193548387,57,22,3.909090909090909,72.7,1.218,0.2120253164556962,0.12974683544303797,0.08227848101265822,0.6075949367088608,-0.021559195943473355,0.3802083333333333,1.1012486430630826,0.3924050632911392,0.22979324513571373,0.22580645161290322,2.0551589488617554,0.3924050632911392,-0.14555791409126545,-18.049181347316917,0.3225806451612903,0.7538115117772194,0.5981012658227848,0.2321447874859147,43.875364834837875,0.32275132275132273,1.766936738371236,381,70,0.206534719442411,78.6897281075586,0.4120734908136483,1.2945484561790424,0.782608695652174,0.18461538461538463,3.148205128205128,614,1.2512820512820513,244,1.7846153846153845,348,35,3.085714285714286,70.9,-1.337,0.18110236220472442,0.11023622047244094,0.07086614173228346,0.6745406824146981,0.14793751925183915,0.46303501945525294,1.0812903090850208,0.32545931758530183,0.3279821424180317,44.99398974305751,0.3064516129032258,1.9623831799734779,0.5118110236220472,0.19091866550570236,37.22913977361196,0.4205128205128205,1.1086731464367785,0.48293963254593175,0.2445325529513995,0.4076086956521739,1.4977721281639174
